intensity
15
16
15
12
11
11
10
10
9
11
13
16
25
25
24
23
19
18
25
25
25
23
5
6
9
8
6
10
15
17
16
18
23
25
26
22
14
6
7
7
10
12
13
12
15
17
17
16
10
8
6
6
8
12
17
18
17
10
11
11
13
13
14
13
13
13
25
32
33
32
29
21
13
12
14
14
12
14
21
23
24
22
13
16
26
30
30
25
15
12
13
13
18
22
24
28
29
23
19
15
11
9
5
6
13
23
32
41
41
38
28
15
13
14
16
15
14
13
12
14
16
20
29
33
31
30
25
18
8
12
15
16
21
24
27
25
20
17
18
13
17
17
17
17
18
18
15
15
22
26
27
23
17
15
21
25
27
25
21
19
14
16
20
21
23
19
16
15
25
31
37
33
30
24
15
16
20
20
25
29
25
23
22
13
8
7
14
21
23
22
18
15
16
16
10
8
35
8
12
16
12
12
14
14
12
10
7
20
27
70
26
23
17
18
17
11
11
11
9
15
25
28
26
27
19
9
10
13
19
23
25
27
27
26
23
23
21
21
28
32
32
29
30
27
28
31
26
54
29
41
38
38
25
24
29
34
30
22
16
14
16
17
23
27
29
32
25
25
21
37
28
28
22
14
13
26
30
57
22
16
13
12
9
11
13
14
15
14
11
14
15
20
22
21
16
10
11
11
10
11
10
11
16
20
18
23
22
15
29
32
26
27
25
24
22
19
20
24
26
27
23
16
22
25
23
24
30
31
31
34
29
21
16
14
12
10
10
13
18
23
26
31
30
28
27
28
25
27
27
27
16
15
9
6
7
7
7
13
18
16
14
13
10
15
15
17
14
13
18
21
21
19
16
8
11
11
10
10
8
9
9
19
26
27
33
40
39
34
26
21
14
17
16
19
22
22
23
31
28
28
18
13
10
14
19
22
21
23
23
22
22
22
21
22
30
36
34
33
30
25
21
18
15
14
16
17
13
12
12
14
17
23
28
27
24
22
3
8
12
12
23
27
24
23
24
26
25
23
20
11
20
28
32
32
26
19
17
21
20
21
15
11
22
29
29
28
23
18
15
17
14
8
10
10
10
10
12
13
14
13
12
18
21
21
26
26
26
25
17
13
10
8
7
8
10
13
14
15
14
13
12
15
20
22
21
22
25
28
29
31
23
18
19
17
17
13
9
12
15
15
18
25
19
22
18
11
11
11
11
11
21
26
25
23
20
11
13
13
18
13
9
11
14
14
13
20
25
33
32
27
17
18
18
18
24
27
21
20
17
9
7
9
13
18
27
29
28
26
17
10
14
19
19
19
21
23
22
22
19
12
20
22
21
19
15
15
13
12
10
12
14
16
16
15
16
17
17
14
7
7
4
12
20
27
25
24
20
21
22
21
28
31
28
25
24
22
25
25
19
16
17
17
19
19
18
20
25
27
25
25
27
33
19
17
14
14
15
14
8
10
15
18
18
19
20
28
34
33
31
28
14
14
10
11
12
18
22
29
30
29
16
13
16
16
21
28
27
27
22
21
22
23
24
23
9
12
15
15
17
18
21
25
23
24
25
20
17
13
7
7
7
9
13
12
20
22
21
22
20
17
16
14
14
16
12
11
11
21
31
58
30
24
12
8
7
7
8
10
13
13
28
28
32
30
32
24
28
29
29
28
26
19
19
19
17
19
15
14
9
9
9
12
21
29
42
46
46
41
30
32
23
25
26
31
30
30
26
23
23
26
30
28
29
25
11
19
25
54
33
20
23
22
21
26
18
16
15
10
11
14
16
16
18
17
17
18
19
30
30
31
36
39
35
33
29
14
18
19
19
34
37
40
31
31
32
32
31
31
30
29
30
39
32
30
43
31
31
32
38
38
39
37
33
32
28
27
20
19
26
39
52
87
46
31
37
40
47
50
52
51
48
47
41
39
29
27
15
19
36
47
46
53
62
69
75
76
76
76
78
77
76
77
68
65
46
45
33
52
67
117
151
174
214
222
232
233
243
244
250
250
253
253
254
254
254
255
254
254
254
254
253
252
251
248
244
241
236
232
215
198
178
95
121
66
43
41
36
49
59
67
71
74
81
79
84
84
78
73
60
57
41
38
31
31
31
36
37
38
42
43
44
45
46
45
55
47
36
33
21
30
23
21
13
18
22
27
32
34
38
38
39
38
35
35
31
30
27
26
21
22
23
24
31
32
36
38
39
38
45
49
43
48
37
35
31
31
23
23
22
20
15
19
22
24
26
26
43
52
56
46
42
22
16
15
10
9
11
16
23
27
26
22
14
9
13
17
28
31
31
31
25
15
12
14
14
14
16
16
18
19
17
16
20
22
27
29
24
24
24
18
17
13
13
15
17
25
30
32
28
20
21
26
26
25
24
14
17
16
13
14
13
11
12
12
11
12
16
26
31
68
27
26
20
21
16
16
14
14
19
18
16
13
10
12
15
19
22
18
23
26
25
27
23
17
23
21
21
23
26
29
29
28
16
11
11
11
13
15
14
13
10
11
16
17
20
20
18
16
12
12
12
14
21
20
20
12
12
21
27
32
28
24
16
13
17
15
8
8
8
16
23
24
21
19
13
11
11
11
19
20
22
27
26
19
12
13
15
16
22
33
28
34
30
20
22
20
22
25
25
26
23
21
19
24
29
27
23
22
18
15
16
15
14
14
13
15
17
17
18
18
12
7
10
13
10
17
19
19
21
18
13
14
16
15
14
10
9
21
31
77
31
29
32
32
35
32
30
24
18
10
10
9
7
6
8
18
29
27
28
23
20
23
20
21
22
16
18
13
12
13
15
19
22
19
20
24
22
29
33
40
36
40
43
40
40
36
36
34
23
16
22
26
27
29
24
13
16
15
19
23
25
27
24
21
16
9
16
21
20
21
13
13
15
15
22
23
21
19
15
15
