intensity
11
11
12
12
13
13
12
12
11
14
17
23
29
26
24
29
29
30
31
24
26
20
8
12
15
17
32
42
100
43
36
26
24
21
22
25
23
25
21
15
16
15
13
14
14
13
12
12
13
14
17
21
22
24
24
18
13
13
15
15
16
15
19
24
24
24
30
36
53
39
28
23
14
10
13
18
27
30
33
33
27
26
29
33
63
32
25
12
13
15
12
15
23
28
31
36
38
34
30
23
15
13
12
16
19
23
26
23
18
15
20
23
22
20
21
19
18
27
34
35
40
38
29
25
20
16
14
15
16
16
16
16
18
23
27
32
33
35
43
36
34
31
25
23
14
16
17
28
32
30
29
28
49
27
25
20
17
19
21
24
24
21
23
28
27
33
31
33
27
32
33
45
31
29
16
14
19
21
21
27
29
27
23
19
17
23
26
21
24
26
34
26
21
19
24
25
25
26
28
27
31
34
32
33
29
16
15
15
14
16
17
19
25
24
20
24
29
29
29
27
23
26
26
24
14
14
15
12
22
26
27
28
27
23
19
17
18
20
25
28
30
29
46
19
10
11
24
28
40
30
29
24
26
28
28
29
24
20
20
20
18
25
25
25
28
29
32
33
24
20
21
24
27
25
22
20
18
18
18
14
15
16
16
16
19
17
20
21
20
19
20
17
13
13
6
7
7
7
7
8
12
21
27
29
32
18
14
14
21
24
24
23
24
23
21
25
18
17
19
19
17
18
14
12
8
11
12
14
16
19
19
20
20
16
18
19
13
13
21
24
25
28
28
25
25
23
19
23
26
31
34
33
39
42
105
45
28
13
14
13
11
15
20
20
21
20
12
12
12
17
23
22
20
16
17
17
25
32
56
28
29
26
46
28
20
12
13
12
10
13
13
14
15
15
20
21
17
11
10
9
6
13
19
21
18
15
12
13
18
18
21
21
24
19
24
27
29
30
27
24
25
26
25
22
12
12
19
28
29
28
24
18
19
20
18
17
21
23
23
21
20
20
19
14
15
17
15
18
13
24
34
36
39
33
30
29
27
18
15
11
19
26
66
26
21
17
22
23
20
15
15
14
10
9
9
11
14
15
16
15
13
19
21
22
20
19
18
15
25
27
25
26
22
14
12
20
33
39
41
35
27
21
15
18
18
20
17
15
16
15
13
15
17
19
27
29
26
21
14
14
13
13
7
7
10
11
25
34
86
35
29
15
15
17
10
10
9
9
22
30
55
35
32
30
22
16
6
10
14
14
17
22
24
28
32
31
32
29
23
21
25
30
52
28
19
13
15
18
19
17
19
19
16
23
17
17
14
13
19
19
17
18
19
21
21
19
37
51
113
44
37
21
26
34
43
31
31
30
26
22
17
17
14
13
11
14
16
19
19
18
21
22
28
28
27
21
12
10
13
12
10
10
8
16
21
26
29
29
29
26
17
14
17
18
28
28
23
21
15
27
35
34
31
21
4
5
6
12
16
18
22
24
25
26
26
29
30
27
26
25
16
15
14
16
21
28
31
27
29
32
30
29
22
12
12
23
25
27
20
14
14
17
24
31
47
32
35
23
17
17
18
16
12
12
14
14
17
17
19
20
18
12
12
19
29
31
30
33
30
26
26
29
27
20
14
18
21
21
36
43
52
42
34
17
19
17
11
15
23
27
32
35
31
26
22
17
34
40
43
38
32
19
26
37
75
42
32
27
47
27
24
18
31
37
40
45
63
38
28
14
14
14
14
13
9
9
15
21
20
18
15
16
28
31
34
29
15
15
15
15
13
14
13
14
16
15
12
12
11
14
17
17
20
28
30
31
24
23
25
25
25
25
24
24
23
23
24
23
21
19
22
28
35
32
32
31
29
27
23
22
21
21
21
29
38
33
26
16
15
15
20
22
24
25
23
27
21
24
28
30
34
35
36
41
40
43
34
28
36
29
29
24
20
32
37
34
40
43
46
46
45
44
42
58
56
65
63
61
58
56
55
60
46
49
53
53
53
52
45
42
31
30
27
33
39
48
57
68
76
83
82
81
83
106
80
79
81
79
77
77
132
156
192
206
235
236
243
243
250
251
254
255
254
254
254
254
254
254
254
254
254
254
254
254
254
253
249
245
239
231
230
212
192
169
138
123
122
123
131
133
147
138
132
125
123
95
76
74
60
59
59
46
45
49
52
54
59
71
79
68
64
63
60
58
51
48
36
33
32
42
45
33
48
36
40
41
44
43
42
47
40
30
22
20
17
24
31
39
36
33
24
26
28
25
20
19
19
18
20
17
16
17
17
16
14
16
20
20
34
37
39
40
40
43
40
36
28
27
25
19
17
18
18
24
31
32
34
31
27
29
30
30
27
18
19
20
23
24
25
26
34
33
27
24
25
26
24
22
17
16
16
16
13
13
15
22
31
36
81
37
32
30
34
32
29
25
17
17
14
18
23
19
16
14
19
19
17
24
27
29
29
26
18
16
18
17
18
17
15
18
25
25
22
24
22
24
30
33
36
35
33
32
28
23
26
28
26
23
23
34
40
41
38
25
17
20
19
27
28
32
35
30
30
28
27
28
26
25
23
28
30
29
29
22
22
23
24
30
26
26
28
26
25
24
16
16
19
18
18
17
13
15
17
15
13
11
15
19
22
23
24
26
28
29
29
27
27
28
39
36
36
31
27
25
26
23
23
21
17
15
16
20
24
52
25
23
20
22
23
20
22
21
22
21
21
22
23
20
18
17
17
18
18
18
16
16
22
28
29
29
23
14
12
12
18
26
29
24
20
15
11
15
16
16
18
23
30
33
32
26
16
15
38
50
133
55
32
32
26
18
15
23
32
30
28
28
24
26
34
35
38
35
31
29
22
22
28
31
34
33
33
30
26
27
27
31
30
29
41
27
24
20
23
24
27
29
26
29
28
30
