intensity
9
10
12
10
8
7
7
14
17
20
18
12
6
6
7
15
18
18
14
14
13
16
15
12
12
12
21
25
26
24
18
16
20
26
25
24
19
14
18
18
18
18
13
15
17
16
13
11
8
9
11
15
21
15
12
7
5
10
14
16
20
19
18
13
11
13
16
16
15
15
11
14
13
7
7
10
13
17
21
21
18
15
6
7
8
7
8
7
6
11
14
14
14
13
13
14
12
12
10
14
13
13
9
7
4
4
10
13
14
13
8
7
8
11
14
11
12
8
7
6
7
12
14
16
20
19
17
16
13
13
14
17
17
19
24
25
24
22
21
16
15
11
5
4
5
9
16
17
18
16
9
11
10
17
22
21
21
19
19
18
19
15
16
13
5
5
4
13
17
16
15
14
14
13
13
12
15
15
13
13
8
7
9
11
14
20
22
19
13
11
7
7
4
7
14
16
16
13
8
9
10
9
8
7
5
3
7
14
14
14
13
11
11
11
13
11
4
7
10
10
8
6
8
8
9
17
30
35
35
31
23
15
20
19
17
15
7
9
13
19
16
15
11
10
9
10
11
13
16
16
17
16
11
11
6
3
3
3
3
4
7
10
14
13
12
11
5
9
10
9
12
14
14
17
13
9
12
13
10
7
4
8
11
11
10
13
12
10
10
9
7
19
22
40
21
16
10
11
15
18
17
16
11
12
17
17
16
16
8
5
5
5
5
7
15
17
18
17
14
14
15
15
11
11
10
14
14
18
15
17
19
18
15
14
19
19
14
16
14
15
14
13
11
11
10
13
16
15
13
14
16
21
20
19
16
13
10
11
11
11
15
15
14
14
16
18
22
22
23
22
20
19
14
15
16
14
13
12
9
9
12
13
23
24
26
25
16
14
10
10
9
11
13
13
10
9
6
5
4
5
10
18
21
24
24
15
13
12
10
11
13
13
12
10
6
11
15
14
14
13
8
9
9
12
13
15
16
13
16
14
8
8
9
11
14
15
17
16
15
13
7
8
12
18
21
17
11
11
11
13
16
15
10
9
10
13
10
11
16
20
22
21
15
12
13
14
18
24
30
36
16
9
5
5
13
16
16
16
13
10
12
12
11
14
19
22
23
21
18
16
12
12
13
13
18
16
14
8
16
23
24
23
17
8
9
9
7
7
11
15
17
12
14
19
18
20
20
23
26
26
27
26
25
26
25
25
20
20
20
20
21
20
18
22
22
22
23
22
19
22
17
20
22
21
21
22
26
27
28
28
28
28
30
30
31
31
30
29
26
26
24
24
22
21
16
16
15
15
16
19
22
25
27
29
32
36
41
44
47
48
49
52
54
54
54
54
51
51
47
46
42
41
37
36
30
29
26
28
33
42
49
60
68
76
79
79
84
84
133
142
164
174
190
200
216
218
238
239
243
244
245
246
247
248
250
251
252
252
253
254
254
254
254
255
254
254
254
254
254
253
253
252
251
250
248
248
246
245
243
241
240
235
234
205
205
195
185
163
153
99
83
83
83
83
81
79
66
63
49
47
36
34
27
28
29
32
37
39
42
44
45
45
48
48
49
50
51
50
46
45
38
36
30
28
20
20
18
17
16
16
16
16
15
13
9
11
14
15
18
21
25
25
26
25
20
20
19
19
21
21
18
17
17
20
20
18
17
17
10
12
14
18
18
19
6
12
26
16
15
15
13
14
14
18
17
14
19
18
14
12
11
13
16
16
16
16
19
19
17
16
10
12
14
14
14
14
12
12
8
9
11
12
14
14
15
22
27
30
20
15
18
18
17
16
13
12
17
23
26
25
20
12
19
24
25
26
24
18
16
15
13
13
11
11
10
10
13
12
11
8
10
11
16
22
26
29
28
26
19
15
13
13
11
13
13
14
15
16
19
19
14
8
10
14
18
23
20
20
20
19
15
11
11
8
7
11
14
16
18
15
15
19
20
20
20
18
5
7
10
10
11
16
17
16
13
7
9
9
9
10
10
10
14
16
13
13
12
10
10
9
8
10
11
12
13
12
11
14
17
17
17
20
20
20
13
13
10
11
12
13
15
16
17
14
15
19
17
16
16
16
15
14
9
10
12
13
12
12
10
9
11
12
14
15
17
16
20
22
19
17
14
15
15
15
16
20
22
23
16
14
15
13
9
9
8
9
15
20
23
21
17
24
27
29
30
27
23
22
16
14
8
6
8
8
6
10
13
20
17
12
17
15
7
10
46
20
21
21
17
16
5
5
5
9
15
21
25
25
25
21
18
16
10
10
20
24
28
30
22
15
9
13
16
18
17
16
13
12
13
14
12
12
13
12
13
14
15
15
14
14
9
8
10
9
9
8
11
12
14
14
14
14
11
10
55
8
11
11
8
13
14
14
22
14
8
12
15
14
16
18
15
10
8
8
13
19
22
23
19
14
10
12
13
13
19
22
22
20
15
13
13
12
16
16
13
14
12
9
7
9
15
17
18
16
11
11
9
9
11
11
7
8
8
12
14
14
15
14
15
17
19
18
13
13
12
14
12
11
15
20
22
23
17
10
9
12
14
26
30
30
28
16
20
19
14
14
9
9
5
5
9
14
19
19
16
15
9
9
16
20
20
18
17
16
13
13
14
16
18
17
21
20
18
16
11
8
13
13
13
12
10
16
16
13
36
14
14
13
4
7
10
15
17
12
40
7
6
11
14
18
18
19
14
11
12
11
8
11
11
12
13
13
11
13
9
9
7
7
9
12
13
16
15
18
15
13
17
17
20
18
12
11
8
11
20
24
24
25
23
32
25
27
24
28
28
22
18
15
5
4
5
6
9
11
9
8
12
17
16
15
17
20
22
22
15
8
6
6
6
5
4
11
17
17
15
14
15
17
16
20
22
18
16
11
10
13
18
18
23
25
25
25
21
20
24
27
29
28
23
22
