intensity
18
17
12
10
10
14
16
21
18
14
14
12
10
15
14
13
8
9
15
16
15
10
3
4
8
11
14
14
13
12
9
9
9
9
9
9
10
10
13
13
11
14
18
17
15
13
7
7
6
3
5
9
10
11
7
7
6
6
4
7
12
15
18
17
14
13
9
11
11
9
7
6
5
5
5
9
13
13
25
32
30
29
25
7
3
4
9
8
9
16
20
46
21
15
10
10
12
12
12
15
15
14
10
8
7
7
8
6
5
5
7
12
16
19
14
13
13
15
18
17
14
12
7
6
5
5
5
6
8
9
8
8
5
7
10
9
15
19
17
15
7
10
56
12
12
19
19
20
18
12
11
12
14
18
16
16
12
12
11
10
16
17
15
15
11
6
7
8
17
20
18
20
13
9
12
14
21
22
22
21
12
11
3
12
14
20
22
12
13
13
13
12
11
9
12
12
11
15
18
18
19
17
13
13
16
16
16
14
4
5
5
9
12
15
22
21
19
14
11
14
18
18
17
15
7
11
14
14
14
14
11
10
13
15
14
13
11
11
14
18
17
18
18
18
21
20
26
33
34
36
21
13
8
8
10
13
9
7
6
5
12
14
18
20
17
16
13
7
4
7
10
11
14
14
13
15
14
17
14
13
14
12
12
9
5
8
15
14
14
12
9
11
14
13
10
10
11
11
12
12
14
14
16
15
12
16
22
22
20
22
19
16
12
9
15
22
22
20
14
14
13
12
8
8
35
20
29
56
26
18
11
14
22
21
21
19
12
7
6
8
10
16
17
12
12
12
18
22
21
22
15
11
12
12
10
10
9
10
12
14
13
12
14
13
7
7
5
10
12
11
12
13
12
12
11
9
6
8
12
11
10
15
18
18
17
13
3
3
3
3
3
6
9
9
8
7
5
6
9
14
15
15
15
16
18
22
21
22
22
19
15
14
8
6
6
6
6
6
9
9
11
9
4
4
5
7
9
9
11
10
6
10
12
11
8
5
9
9
10
11
11
13
11
12
17
16
13
11
5
5
5
9
14
12
14
12
7
10
13
13
12
11
7
12
18
20
21
15
9
12
11
12
10
10
10
14
20
19
18
17
9
11
34
19
21
22
25
31
35
31
25
24
21
21
19
15
18
18
19
16
10
14
14
13
11
7
9
12
18
24
25
19
19
21
23
24
26
27
28
28
27
26
24
23
20
25
20
16
18
14
12
10
12
18
23
24
23
15
17
18
17
18
20
20
21
21
21
23
26
27
28
29
31
31
32
31
27
26
22
21
17
16
13
14
15
13
14
17
21
21
21
25
29
35
41
42
45
45
46
47
48
51
53
54
54
54
52
51
48
46
42
41
36
34
28
31
33
39
45
52
60
70
81
83
82
81
80
94
158
158
178
188
208
213
229
235
239
239
243
244
246
246
247
247
250
250
252
253
254
255
254
254
254
254
254
254
254
253
253
252
251
250
249
248
247
245
243
242
240
240
241
225
224
200
192
184
166
142
120
84
84
85
85
85
74
70
49
45
32
33
25
24
33
28
30
34
39
41
44
45
47
47
47
46
46
46
46
45
40
39
35
34
32
30
23
22
22
28
26
24
15
7
8
9
12
12
23
29
26
27
18
17
15
19
22
21
17
17
15
15
15
19
24
24
23
21
12
12
12
12
24
9
6
7
8
11
18
12
13
16
15
14
15
14
15
19
26
29
27
30
24
15
14
9
6
12
15
15
15
14
10
12
13
13
14
13
10
10
10
10
10
13
16
21
24
24
22
19
15
14
11
8
5
4
9
11
14
13
11
11
11
14
17
17
16
15
8
11
14
15
16
16
10
9
7
9
11
15
24
26
26
27
26
13
14
13
12
16
12
11
12
15
22
23
20
18
13
11
14
14
16
15
13
13
45
22
21
21
14
11
11
10
14
14
17
21
25
25
21
14
5
6
8
7
6
7
8
11
20
26
25
22
14
10
11
13
15
18
16
12
5
3
4
10
18
31
19
10
10
22
27
29
26
19
15
18
19
17
19
18
19
22
19
19
14
8
12
15
15
14
7
6
8
10
13
20
22
20
10
6
6
6
5
5
5
6
7
8
12
12
12
12
17
22
23
25
28
21
22
11
5
5
5
8
11
11
10
16
21
21
21
19
11
11
10
15
19
23
23
16
9
12
17
18
22
19
12
11
8
13
16
16
17
16
13
14
15
15
13
12
5
5
6
6
5
8
11
19
19
19
16
12
10
10
12
21
22
22
19
12
10
10
12
11
9
8
8
14
16
17
15
10
12
13
16
20
18
18
22
22
17
15
7
7
7
6
13
13
12
12
5
5
10
12
17
17
17
15
19
23
23
23
15
13
10
12
13
12
13
13
12
12
11
11
13
13
12
12
12
12
11
10
7
10
16
18
40
17
13
12
8
9
12
14
10
10
12
11
60
16
18
18
17
14
16
15
12
12
16
24
30
29
23
15
12
10
12
11
9
8
7
7
6
8
11
17
19
18
12
9
10
16
17
14
11
10
9
9
9
11
10
9
3
1
1
7
9
11
12
12
12
16
19
18
16
20
22
25
25
28
28
27
29
23
23
29
25
22
13
12
20
29
28
31
21
14
11
10
9
9
11
11
12
12
13
13
28
13
16
15
14
14
13
13
12
11
6
6
7
7
6
12
16
19
16
12
25
14
15
14
11
10
42
17
21
20
19
17
10
10
10
12
15
14
11
10
8
7
6
6
4
9
9
9
8
7
3
3
2
3
5
9
19
24
26
25
23
23
18
11
11
11
8
10
12
12
16
16
19
20
17
13
18
18
16
14
6
6
4
4
5
10
9
9
7
10
13
14
11
14
15
13
15
15
15
19
22
19
13
5
6
6
7
8
10
11
14
13
12
12
10
10
8
6
4
5
10
8
7
7
