intensity
0
0
3
6
4
4
2
1
0
0
0
0
4
3
0
2
0
0
1
0
2
0
5
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
3
2
4
3
3
4
3
2
0
1
0
0
2
3
5
5
6
11
11
4
4
3
5
6
4
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
3
2
1
0
0
0
0
0
0
1
2
9
6
0
0
0
1
4
3
3
4
6
3
0
2
1
3
4
3
0
0
0
0
0
0
0
0
0
0
0
1
2
2
0
0
1
0
1
0
0
2
2
1
4
8
8
8
6
4
0
0
0
0
0
0
0
1
0
0
0
2
0
3
0
0
0
0
0
0
0
0
3
2
0
0
0
0
0
0
0
0
0
0
0
3
6
6
3
2
4
6
7
6
3
1
3
0
0
0
1
0
0
0
1
1
1
2
3
3
3
4
4
2
3
0
0
0
0
3
3
3
5
5
2
0
0
0
0
0
0
0
0
2
2
1
5
0
0
0
0
2
6
6
1
1
2
6
6
2
0
0
0
0
0
0
0
0
0
0
0
0
0
7
9
8
8
2
1
0
2
1
1
0
0
0
0
2
1
0
0
0
2
8
9
8
4
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
4
5
8
7
4
2
1
1
2
2
0
0
0
0
0
0
0
0
0
0
0
1
6
4
0
0
0
0
3
8
11
2
0
0
0
0
3
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
21
3
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
3
2
2
0
0
0
0
2
1
1
0
2
2
0
0
0
2
2
2
2
3
0
0
0
1
3
2
5
5
7
7
4
0
0
0
2
3
6
0
0
0
0
0
0
0
0
0
12
0
0
2
2
6
6
3
5
5
1
0
0
0
0
0
0
1
0
0
0
0
0
0
2
5
7
6
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
0
2
2
1
0
0
0
1
3
2
0
0
0
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
0
0
1
0
4
4
1
0
0
0
0
0
3
2
1
3
4
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
5
4
4
4
4
6
0
0
0
0
4
4
3
0
0
0
0
0
0
2
6
2
2
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
1
1
1
1
0
2
0
0
0
0
0
5
8
10
8
6
2
0
0
0
0
1
1
0
0
0
0
0
4
4
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
6
7
4
1
0
0
3
2
1
0
0
0
0
0
3
5
5
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
8
13
14
11
4
2
3
3
3
2
0
0
0
0
0
1
0
0
0
0
0
0
0
0
10
5
1
0
0
0
3
7
9
7
0
2
2
0
0
0
0
0
0
0
0
5
5
5
5
5
3
0
2
5
5
8
0
0
0
0
3
5
1
0
0
0
0
3
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
3
1
4
0
0
0
3
1
0
0
0
0
1
5
8
6
4
3
1
2
3
5
5
5
6
8
5
2
0
0
0
0
0
0
0
2
8
1
0
0
0
0
0
0
0
0
1
0
0
0
0
5
7
8
10
8
9
7
10
6
8
6
5
0
0
5
6
9
4
4
4
5
5
11
13
10
10
7
3
4
2
0
0
2
8
11
14
8
10
14
14
3
4
7
6
3
0
1
0
0
0
0
0
0
1
9
10
11
12
4
0
0
0
0
7
7
7
3
1
0
5
0
11
11
7
9
9
14
16
17
13
11
6
2
4
2
7
11
15
21
26
34
37
39
36
35
33
31
28
21
20
10
13
11
14
14
19
27
40
53
65
72
70
68
65
60
57
42
39
21
35
40
54
110
134
188
205
221
222
227
226
237
242
247
249
247
247
248
245
184
244
239
235
242
247
249
251
253
253
254
250
244
240
233
217
209
190
156
115
73
69
40
35
26
33
38
42
50
51
56
58
60
59
51
44
27
24
11
11
10
19
24
29
30
31
34
34
32
29
24
20
6
1
0
0
4
11
15
16
14
14
17
17
12
20
20
22
21
15
7
3
0
6
14
19
20
20
20
18
15
14
12
13
13
16
8
7
8
12
12
10
7
9
6
1
0
4
5
3
8
5
0
0
0
0
0
0
0
0
0
2
14
11
15
8
10
2
0
0
0
0
1
5
2
4
3
0
0
0
1
6
8
7
5
2
0
1
0
0
0
0
0
0
1
5
8
7
6
1
0
0
0
0
1
0
0
0
0
2
1
3
3
4
6
0
6
0
0
0
7
8
2
1
1
1
2
0
0
0
0
2
1
0
5
3
4
1
0
0
0
0
0
0
0
0
3
5
7
4
0
0
0
0
0
0
6
6
1
2
1
5
5
3
1
6
4
4
6
7
9
8
0
0
0
0
0
3
7
7
6
10
6
3
0
0
0
0
0
0
0
0
0
1
3
0
0
0
0
1
4
4
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
2
7
3
15
5
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
1
3
6
3
0
0
0
0
0
0
2
3
3
6
10
13
9
5
5
3
5
2
5
5
5
