intensity
3
3
3
2
3
3
2
3
6
9
30
14
6
2
4
7
5
8
12
15
10
7
2
4
5
3
1
0
0
0
0
0
19
4
8
4
5
3
1
0
0
1
4
4
3
3
2
1
3
3
6
4
1
0
0
0
0
0
0
0
0
0
0
0
0
0
3
8
6
10
14
13
15
13
8
0
0
0
0
4
4
3
0
0
4
13
33
16
12
3
0
4
6
8
12
10
6
5
2
0
0
1
0
1
8
8
7
3
0
2
2
4
8
4
9
11
40
12
11
4
8
12
9
8
4
0
0
0
4
7
10
6
5
7
4
4
5
5
5
23
78
22
18
1
0
0
3
5
11
9
10
10
9
8
5
2
0
2
1
1
1
1
0
0
3
3
2
1
0
1
0
0
5
12
15
13
10
4
6
5
6
5
3
2
0
0
1
3
2
2
0
0
0
0
2
4
4
10
0
1
2
6
5
4
2
4
4
5
7
10
14
13
10
8
2
1
5
10
8
0
0
0
0
3
0
3
1
0
1
2
4
6
1
6
1
0
0
0
0
0
0
0
0
0
0
0
7
9
8
5
0
0
0
0
0
0
0
0
4
2
0
0
0
0
5
5
7
6
0
0
0
0
0
0
0
0
2
1
5
4
0
0
2
7
10
10
6
2
0
0
2
2
4
4
0
0
0
0
0
0
0
0
0
1
5
2
26
0
0
0
2
1
2
1
0
0
2
0
1
0
6
10
34
8
5
3
1
0
0
0
2
1
0
0
0
3
11
15
12
7
0
0
1
2
5
4
1
1
0
0
0
6
9
13
10
3
3
1
3
2
1
1
0
0
2
3
6
3
0
0
0
3
4
7
6
0
0
0
0
0
0
0
1
3
0
0
0
0
0
2
4
6
12
8
3
2
0
0
5
6
4
0
0
0
3
11
11
9
7
5
1
1
1
2
2
2
2
2
0
0
0
0
0
1
1
4
3
2
2
1
0
0
1
2
0
0
0
1
0
0
0
2
6
7
4
1
0
0
0
0
0
0
0
0
0
0
3
3
1
3
1
0
3
3
4
1
0
0
0
0
1
0
0
5
1
1
1
4
11
10
23
10
6
2
3
3
4
4
5
4
6
8
9
8
2
3
11
24
48
24
12
3
2
0
0
1
6
13
17
15
13
6
8
8
5
2
0
1
3
3
3
2
3
3
1
1
0
1
0
0
0
0
1
5
4
6
7
5
4
5
1
0
1
4
1
4
0
1
2
3
5
5
0
0
0
0
0
0
0
0
3
1
2
1
0
0
0
0
2
0
2
2
0
1
5
4
1
0
0
1
4
3
5
6
7
3
0
0
0
3
6
5
2
1
0
0
0
3
7
8
8
8
2
2
2
1
0
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
1
2
3
6
11
11
10
4
2
1
0
0
5
6
14
18
28
13
9
5
0
2
5
3
0
0
1
6
6
10
7
6
5
6
5
3
5
7
3
11
6
5
6
6
7
9
7
4
4
5
4
0
0
0
0
0
0
0
0
0
0
0
2
2
4
5
8
6
6
5
4
4
1
0
1
1
9
8
5
0
0
0
0
0
1
1
0
1
0
0
0
0
0
1
3
3
0
0
0
0
7
6
4
0
0
2
3
5
5
14
13
13
11
8
0
1
4
2
2
1
0
1
3
2
9
16
72
17
11
1
0
0
0
0
0
0
1
0
4
3
4
8
6
5
7
6
6
5
6
6
2
0
2
1
1
3
1
0
2
2
1
0
0
0
10
15
19
16
11
6
6
5
3
1
0
3
4
10
16
13
12
5
0
1
3
8
27
8
7
3
0
2
7
7
7
7
8
9
15
17
45
18
4
4
4
3
4
5
7
8
22
6
4
1
2
5
16
14
15
8
3
8
6
7
5
5
6
5
4
2
0
0
0
0
0
1
8
17
20
20
20
10
5
5
1
0
0
3
4
0
0
0
0
0
2
5
10
10
12
16
17
19
19
14
11
8
11
13
16
14
3
9
8
8
12
12
16
20
53
16
12
17
21
21
19
19
20
18
10
11
13
15
19
17
21
26
32
29
37
41
43
42
35
34
30
27
18
17
16
17
16
23
28
33
40
43
58
56
53
50
43
39
32
30
23
25
29
32
44
56
62
66
70
69
75
76
80
77
66
71
71
93
153
174
219
222
236
239
249
248
252
254
252
252
253
252
251
251
250
249
248
246
243
244
245
246
249
245
242
241
239
228
203
220
223
222
187
137
112
54
80
69
70
70
66
62
59
60
64
60
49
49
37
37
28
26
16
24
29
35
29
19
23
22
18
15
11
13
8
8
6
9
17
21
30
33
35
34
22
15
31
21
28
11
6
1
0
0
13
20
50
22
14
15
19
19
15
13
7
5
1
7
7
10
11
10
10
10
11
13
13
2
0
0
0
0
1
3
2
1
2
3
5
7
6
3
0
1
2
0
2
0
0
0
0
1
7
11
14
16
16
15
11
6
1
7
6
7
10
8
9
8
5
4
0
0
0
0
0
3
4
2
0
2
5
7
10
11
11
12
8
8
4
8
14
15
13
15
11
9
8
6
6
5
7
9
4
0
0
0
0
1
2
0
2
2
2
2
2
1
0
0
0
0
0
1
0
0
0
0
6
5
0
0
0
0
0
1
1
2
0
0
0
0
0
0
0
8
14
17
19
16
12
13
6
2
0
1
2
2
2
2
2
3
1
0
0
0
0
10
14
15
11
0
1
0
2
0
0
0
0
1
0
0
0
0
0
0
2
2
7
8
8
3
0
0
1
0
0
0
3
4
5
4
3
4
9
0
0
0
0
0
1
9
14
13
11
5
5
5
7
8
9
5
3
0
0
0
0
0
2
4
5
5
7
4
3
0
