intensity
12
12
10
14
14
14
10
9
5
8
11
11
11
16
20
21
21
18
16
15
13
13
8
8
7
8
9
8
6
9
10
12
13
13
12
7
5
4
3
9
15
14
14
12
7
13
15
16
14
11
11
9
9
7
3
3
4
4
7
7
8
8
5
5
5
6
8
13
15
14
11
7
2
5
8
9
12
11
11
12
10
8
8
14
17
17
17
15
5
3
6
7
7
9
19
24
25
21
17
8
8
8
15
18
20
20
14
6
3
7
12
18
18
16
10
6
6
6
9
9
9
9
8
8
8
8
14
18
17
18
12
8
11
10
8
7
5
8
13
15
19
19
20
17
3
21
35
104
36
28
4
4
3
9
11
11
12
11
8
8
10
9
7
5
4
5
5
5
4
4
4
4
4
7
10
11
10
9
5
5
4
4
5
7
57
7
6
5
8
12
12
10
6
6
12
14
14
16
11
11
11
9
7
10
10
8
3
3
3
4
6
6
5
4
4
8
7
7
4
7
9
9
7
7
8
8
16
25
29
29
25
19
10
10
7
6
4
6
8
8
10
12
12
9
9
8
4
5
35
6
10
10
11
11
10
10
9
9
7
8
7
13
18
18
15
14
7
5
2
2
3
3
4
4
6
12
12
11
9
8
7
7
4
3
5
6
8
8
7
5
4
5
10
14
15
13
11
11
9
8
7
6
8
7
7
13
16
16
32
29
38
32
21
11
8
10
12
10
8
7
7
10
15
15
14
20
24
23
21
18
6
6
6
6
5
5
6
6
7
7
7
7
6
6
7
7
8
7
4
4
4
4
8
12
17
16
15
15
15
15
15
14
6
8
9
10
10
10
8
8
7
7
6
6
8
14
19
16
13
9
9
9
9
9
8
9
11
14
12
11
8
7
5
4
8
13
12
12
7
7
8
7
5
5
4
6
10
10
9
8
2
3
6
7
7
6
4
4
3
2
5
7
9
9
9
5
3
3
4
4
11
18
17
20
15
10
12
12
12
12
12
12
12
12
14
13
11
16
12
13
9
7
7
6
2
3
6
11
20
25
23
20
10
7
9
9
9
9
5
4
3
5
7
7
11
15
15
13
8
7
7
7
8
7
10
16
15
15
11
6
5
13
17
19
21
17
10
10
8
8
8
7
30
16
17
17
10
6
9
11
13
14
20
23
24
27
28
64
27
25
23
20
13
10
9
9
9
8
7
10
11
9
3
3
3
3
2
5
5
5
4
4
4
4
7
9
11
7
11
11
10
10
8
8
7
6
5
4
4
5
11
14
14
16
14
16
17
16
11
11
6
6
4
7
12
14
15
18
19
17
10
6
5
7
12
17
18
16
10
7
5
3
4
4
6
8
11
12
13
11
6
6
10
14
14
13
9
6
5
3
4
4
4
8
11
10
7
7
8
8
9
8
3
4
4
5
3
1
3
3
3
5
7
7
5
4
2
2
7
16
18
18
11
8
8
13
15
14
9
5
7
9
10
12
10
10
11
10
9
9
10
10
7
6
6
7
8
7
6
6
18
24
23
25
17
13
14
14
16
14
9
9
10
8
8
8
8
8
6
11
14
16
17
13
14
16
19
19
14
7
10
19
20
19
12
5
20
18
17
17
17
16
18
17
15
14
15
15
14
9
13
16
13
14
9
4
3
3
3
3
11
16
16
14
8
8
10
10
8
8
9
15
16
14
18
21
22
22
16
8
9
10
8
7
5
4
4
7
12
13
16
12
9
8
4
4
4
4
4
8
17
19
19
14
8
8
47
6
5
5
6
8
15
17
16
14
6
5
2
1
3
16
22
22
23
21
17
17
14
13
4
4
4
6
10
10
11
10
4
7
6
7
9
10
12
12
13
13
14
14
12
11
16
21
21
21
13
17
22
22
24
23
18
23
29
27
23
16
12
11
17
20
19
20
13
12
10
10
11
12
13
12
19
24
23
24
16
11
13
16
20
20
20
20
18
18
20
20
19
19
17
16
12
12
7
7
9
15
19
20
22
20
15
15
15
15
15
15
14
9
10
11
12
23
28
33
31
20
22
24
27
28
29
28
23
22
16
16
15
14
12
22
28
34
39
41
43
44
46
46
46
44
36
32
19
17
13
25
33
43
50
56
64
69
78
80
80
78
76
73
63
60
42
40
33
55
66
94
128
153
191
208
234
234
240
241
248
249
253
253
254
254
254
255
254
254
254
254
254
253
251
249
246
243
240
239
239
210
182
154
108
79
64
86
47
44
49
61
63
67
75
74
73
72
66
63
53
51
37
35
26
25
20
25
31
37
43
44
48
48
46
45
40
38
30
28
23
25
20
14
16
21
26
28
30
30
28
27
25
25
25
39
40
39
30
19
18
24
28
31
35
34
32
31
26
25
23
23
25
24
22
20
14
15
17
17
14
13
12
16
21
21
22
22
21
19
13
12
7
6
7
7
8
9
12
12
15
17
19
18
19
18
16
16
15
17
24
24
20
14
9
15
18
18
20
18
9
9
9
9
8
8
7
8
9
9
9
9
8
9
9
11
6
5
4
6
8
9
12
12
12
11
7
6
3
6
8
10
12
15
17
17
17
16
13
9
9
11
12
12
9
8
5
5
3
3
3
6
8
9
9
9
9
15
19
57
31
32
30
26
18
14
10
10
9
8
3
3
4
7
11
12
14
13
11
11
11
8
11
12
16
16
17
17
20
22
18
14
11
14
16
15
10
9
5
4
4
4
5
8
11
11
11
12
14
14
17
21
25
25
25
22
7
6
6
10
10
9
11
13
22
27
24
30
22
22
22
19
20
16
14
10
7
12
15
14
13
13
9
10
10
12
16
16
16
15
13
6
4
3
3
5
7
8
7
6
4
5
7
9
10
11
12
12
10
9
9
11
13
13
10
9
3
4
7
7
9
12
15
16
