intensity
37
33
34
26
21
16
15
14
8
14
26
30
47
34
35
18
23
21
19
22
17
13
14
13
16
18
18
19
14
19
22
65
23
19
9
10
13
20
19
18
13
10
12
11
9
19
22
21
16
9
11
17
22
22
23
23
21
29
28
26
18
10
11
12
14
14
15
23
28
31
32
28
23
22
14
9
11
16
21
21
29
48
21
17
18
18
18
17
10
10
10
10
10
9
5
8
12
14
16
16
22
21
23
17
14
14
16
13
14
15
28
35
34
33
21
9
14
17
17
17
19
25
31
32
28
20
14
12
8
11
13
14
24
25
24
19
13
11
31
31
36
32
31
21
23
22
22
17
10
10
8
9
18
25
24
24
21
18
21
19
17
19
14
13
49
36
34
35
33
30
26
25
21
17
19
21
21
23
25
25
23
18
18
23
31
37
35
30
19
13
13
15
19
18
22
27
23
22
16
14
16
26
35
40
32
27
15
10
13
12
29
9
16
14
16
16
16
16
16
16
14
13
12
11
11
13
14
16
16
16
20
26
30
36
38
35
31
24
25
29
28
27
18
8
7
8
12
16
20
18
23
24
21
21
14
11
14
14
23
27
22
25
23
14
15
15
15
15
23
29
29
25
22
17
26
27
27
23
20
21
23
28
27
25
22
21
20
21
20
26
54
51
30
21
15
20
22
28
27
22
20
17
14
19
20
16
17
14
15
24
23
22
21
21
16
23
24
23
20
15
12
11
9
10
19
25
25
28
27
20
16
15
16
18
20
20
16
14
15
19
28
31
29
30
27
18
24
26
27
30
31
32
32
27
18
18
21
28
25
25
21
23
20
13
11
11
12
12
16
28
31
30
25
14
10
10
13
13
15
21
32
36
40
34
37
32
30
21
20
20
29
35
32
39
38
39
47
49
50
46
39
28
24
12
15
16
16
15
13
15
16
16
15
16
23
24
20
20
17
22
32
39
39
39
29
20
23
23
23
22
16
15
16
15
11
10
10
11
12
16
19
18
20
22
18
16
23
28
30
33
32
23
32
8
8
15
16
18
15
17
17
16
13
14
11
9
9
10
10
17
20
18
13
12
9
9
19
26
25
23
17
14
20
23
25
20
13
9
5
8
16
19
18
14
17
23
31
33
34
38
34
20
21
19
6
11
14
24
30
28
23
16
17
21
21
27
25
22
20
19
12
10
13
15
14
12
10
11
11
12
17
20
20
16
12
12
12
13
15
14
14
12
17
20
21
24
24
24
25
24
22
16
20
25
24
22
20
12
19
22
22
22
17
13
17
16
16
14
4
11
16
18
20
19
18
20
17
18
18
15
19
24
24
24
24
18
14
13
10
17
18
28
35
52
38
33
21
14
15
16
19
19
18
16
13
14
16
16
15
14
10
8
4
4
8
10
22
32
39
50
41
36
28
19
18
20
17
15
17
21
25
24
21
19
14
10
11
15
13
18
18
15
16
15
14
13
17
24
27
32
28
25
20
12
14
14
21
27
24
29
27
23
26
27
29
29
27
25
22
21
22
20
39
13
13
16
15
17
20
24
27
26
25
28
31
31
80
24
21
25
23
26
21
14
15
14
12
13
15
15
17
16
15
13
12
14
10
11
18
25
23
27
23
16
17
20
20
19
17
19
24
26
22
16
20
22
24
23
19
27
22
27
28
27
33
60
29
29
25
25
19
16
21
23
22
25
26
28
28
24
28
32
31
37
38
35
33
31
27
30
33
35
23
22
22
26
25
16
16
16
16
23
25
24
35
21
21
24
19
16
49
27
28
29
22
18
19
20
24
25
25
32
41
62
34
24
15
16
13
13
16
18
20
20
19
19
22
24
24
20
17
19
21
21
22
18
23
23
23
23
20
20
15
21
30
30
31
24
22
23
31
48
29
23
22
24
29
29
31
31
30
30
45
43
41
44
32
35
38
39
58
57
41
44
45
45
42
41
37
39
44
40
27
27
30
34
39
44
50
53
55
55
54
52
51
49
43
40
27
34
44
44
53
62
72
76
76
76
76
76
76
76
82
80
74
73
64
69
122
144
183
199
224
228
242
242
249
250
254
254
254
255
254
254
254
254
254
254
254
254
253
252
251
247
241
236
229
218
192
164
128
84
79
78
79
79
76
93
93
104
103
90
81
79
71
70
54
50
35
34
32
38
43
46
56
58
61
61
59
56
59
48
44
37
36
30
25
28
25
28
33
37
41
41
42
40
38
37
34
33
31
30
28
30
32
34
39
36
38
38
37
36
34
34
33
31
26
26
25
16
14
14
16
18
21
21
21
26
27
26
26
26
32
30
23
26
27
28
31
28
22
23
15
17
18
18
18
16
16
15
13
11
16
27
31
31
30
26
21
21
17
15
17
21
24
23
20
12
14
14
14
13
10
13
16
21
22
29
31
26
33
30
22
26
28
30
34
35
35
34
34
32
29
26
28
30
29
29
25
15
13
15
16
16
18
18
17
16
12
12
11
12
15
18
19
22
22
23
23
33
41
84
41
35
23
22
24
22
18
11
12
12
12
16
21
19
18
15
20
25
27
22
19
26
34
37
36
29
18
19
23
26
25
19
15
15
16
23
25
26
29
27
25
27
23
16
18
18
12
11
10
10
60
9
18
37
27
18
15
15
15
15
19
22
24
26
24
21
19
9
11
11
9
16
22
26
27
26
23
18
17
17
22
23
42
9
18
24
26
29
27
24
24
21
13
15
17
16
18
25
20
23
19
10
8
12
15
16
31
17
22
24
27
26
18
20
28
28
34
35
34
32
37
36
35
36
41
40
38
34
44
32
45
35
44
35
35
35
32
34
36
34
42
42
37
34
21
27
38
41
42
36
19
15
18
20
27
30
26
16
18
19
20
19
18
15
20
26
32
36
40
37
34
31
26
31
33
82
34
31
