intensity
14
14
15
15
15
14
7
7
8
11
14
14
22
28
68
28
22
17
21
20
20
18
11
15
16
13
9
10
17
19
24
27
33
25
17
11
13
13
14
25
25
25
24
19
8
8
8
14
19
18
17
30
56
27
24
8
6
5
4
5
8
9
10
10
26
42
103
43
31
19
15
14
6
6
6
12
20
22
20
23
24
24
25
24
20
20
18
16
15
16
13
13
16
25
29
28
27
25
16
10
16
20
36
26
25
24
24
20
17
17
18
17
18
19
15
13
11
11
9
9
11
13
11
10
7
8
10
10
10
11
11
10
5
5
9
12
15
16
19
25
24
22
24
20
30
17
12
10
17
19
17
22
27
32
33
26
13
11
8
11
9
12
17
14
13
7
9
12
15
19
17
22
23
23
25
20
15
15
14
14
14
14
12
12
11
12
22
28
64
31
23
14
14
12
16
24
25
25
18
8
6
6
9
13
22
33
54
31
25
12
22
30
50
28
17
16
18
32
31
33
34
29
22
16
7
8
13
19
21
24
25
23
23
29
30
28
26
11
11
10
8
10
15
17
19
23
24
24
21
18
16
9
10
16
16
18
12
10
10
15
18
21
23
20
14
9
6
11
15
14
15
14
8
11
11
9
8
8
10
9
12
13
10
10
9
12
16
19
15
13
14
17
21
23
18
11
23
29
61
29
20
10
20
29
62
28
22
19
24
25
24
23
12
12
11
9
19
24
27
30
32
32
47
32
34
31
29
28
19
19
19
17
20
21
21
21
20
16
13
7
6
6
5
5
7
13
18
26
31
52
21
18
25
44
101
37
33
15
27
30
58
25
18
9
6
6
8
9
9
10
15
15
17
23
21
25
24
23
22
17
11
11
10
10
7
6
5
5
8
11
14
14
15
14
10
10
12
11
14
17
13
11
16
29
43
58
38
30
10
12
12
15
12
12
14
12
7
8
9
13
10
9
11
16
15
18
18
13
12
11
6
5
8
9
9
10
12
14
28
36
81
35
29
28
29
24
24
23
24
22
17
11
24
22
24
24
20
10
9
13
15
15
15
14
10
10
12
11
6
9
7
9
12
20
33
36
52
36
29
24
25
21
18
14
9
13
16
16
15
14
12
10
5
11
14
14
15
16
15
17
21
22
23
22
20
20
21
22
24
30
54
34
24
22
21
24
29
31
26
20
20
19
16
24
25
22
17
13
15
20
24
21
28
34
32
31
43
51
52
50
40
30
30
30
25
29
63
35
23
21
16
15
12
13
15
15
17
18
22
26
29
32
36
39
41
43
45
45
49
51
51
50
50
48
43
42
43
40
36
35
27
25
15
15
19
31
38
49
56
62
71
76
142
108
115
145
176
191
220
224
226
226
226
227
239
239
244
245
247
248
249
250
250
250
252
253
254
255
254
254
253
253
253
253
254
254
253
253
253
252
251
249
248
246
245
243
240
237
230
226
226
226
220
208
195
181
162
148
126
102
76
75
98
57
47
45
31
29
16
15
16
28
33
41
45
35
36
39
42
42
43
44
46
46
44
43
40
39
36
35
43
38
28
25
20
19
18
17
16
16
17
17
17
20
24
23
22
23
25
25
34
34
31
30
29
27
26
22
19
18
14
13
10
17
23
29
35
44
87
44
37
27
21
17
17
21
16
8
9
9
9
14
16
18
12
13
14
17
19
18
19
18
16
16
21
25
25
22
23
22
22
20
18
12
15
21
26
27
30
33
39
34
29
23
18
18
15
14
12
11
8
11
10
15
19
20
20
19
11
10
18
29
30
31
19
17
15
18
17
18
8
11
13
12
6
7
8
8
8
16
16
15
11
5
5
5
14
19
21
18
14
19
15
13
13
12
11
18
23
27
24
23
17
8
7
9
10
11
12
12
10
10
14
15
16
15
8
11
14
14
14
13
9
9
7
6
4
10
14
19
21
20
19
14
11
11
11
9
11
17
33
20
16
8
8
26
30
49
31
31
25
17
6
7
9
9
9
8
5
5
4
6
10
17
25
24
23
20
17
19
53
22
15
8
10
9
15
15
12
14
19
19
20
17
18
20
17
14
18
21
23
26
22
19
17
18
19
19
24
21
17
10
6
8
10
16
15
17
19
22
19
16
16
22
27
27
23
26
27
30
27
23
17
23
32
21
19
17
31
15
9
11
18
20
29
32
76
34
26
14
16
15
12
10
7
7
17
20
47
19
13
6
7
16
21
22
21
19
11
17
14
14
14
16
17
16
17
17
17
17
13
23
29
27
27
26
31
24
24
21
20
14
7
14
18
20
22
22
24
23
23
22
16
21
34
49
109
44
29
23
33
24
22
15
18
18
16
24
25
29
29
24
18
21
19
16
13
10
9
10
14
16
16
17
15
16
14
18
18
14
12
9
10
11
18
29
66
31
22
12
8
8
10
7
9
13
16
16
30
31
27
26
24
25
25
25
25
23
23
23
24
25
21
27
33
39
32
27
26
29
21
21
21
18
10
14
8
8
9
9
10
9
4
8
15
19
35
19
18
15
19
13
9
8
6
7
19
22
20
23
16
14
16
21
26
34
37
33
19
18
10
9
9
16
18
17
15
11
11
20
26
26
25
20
6
6
6
8
11
16
24
26
32
30
26
34
67
30
24
15
15
14
9
11
13
19
25
25
23
21
19
19
16
16
17
18
19
19
18
18
13
14
14
14
22
25
25
24
30
38
93
37
30
23
35
32
27
18
17
16
20
31
86
42
37
21
13
12
11
14
12
13
13
8
10
10
10
11
18
24
21
23
21
14
23
25
28
25
22
15
11
14
21
25
29
28
24
19
10
8
11
23
27
30
27
25
23
23
21
16
9
4
5
10
16
21
23
20
18
11
7
10
20
28
61
28
26
22
21
19
16
19
24
26
25
23
17
12
3
3
